# P	count	tag	form	lemma	
1.0	1	PROPN	имоле	Имола	
1.0	3	PROPN	айртона	Айртон	
1.0	4	PROPN	сенны	Сенна	
1.0	1	PROPN	роланда	Роланд	
1.0	1	PROPN	ратценбергера	Ратценбергер	
1.0	2	VERB	получившего	получить	
1.0	1	ADJ	тяжелую	тяжелый	
1.0	3	NOUN	травму	травма	
1.0	1	NOUN	ребер	ребро	
1.0	1	ADJ	пятничной	пятничный	
1.0	3	NOUN	тренировке	тренировка	
1.0	1	PROPN	рубенса	Рубенс	
1.0	1	PROPN	барикелло	Барикелло	
1.0	1	VERB	внесенные	внести	
1.0	4	NOUN	конструкцию	конструкция	
1.0	2	VERB	привели	привести	
1.0	1	ADJ	значительному	значительный	
1.0	2	NOUN	увеличению	увеличение	
1.0	1	ADJ	лобовых	лобовой	
1.0	4	ADJ	боковых	боковой	
1.0	1	NOUN	столкновениях	столкновение	
1.0	1	NOUN	боковины	боковина	
1.0	2	NOUN	кокпита	кокпит	
1.0	1	VERB	подняты	поднять	
1.0	1	VERB	усилены	усилить	
1.0	1	NOUN	ударах	удар	
1.0	1	NOUN	предохранения	предохранение	
1.0	1	NOUN	переворотах	переворот	
1.0	1	ADP	позади	позади	
0.67	3	ADJ	расположены	расположенный	
1.0	1	NOUN	дуги	дуга	
1.0	1	VERB	регламентировано	регламентировать	
1.0	1	VERB	расстегнуть	расстегнуть	
1.0	2	NOUN	ремни	ремень	
1.0	1	NOUN	комбинезоны	комбинезон	
1.0	7	NOUN	фирмы	фирма	
1.0	1	PROPN	sparco	Sparco	
1.0	1	VERB	выдерживающие	выдерживать	
1.0	1	ADJ	открытое	открытый	
1.0	1	NOUN	пламя	пламя	
1.0	3	VERB	надевать	надевать	
1.0	1	NOUN	белье	белье	
1.0	1	NOUN	подшлемники	подшлемник	
1.0	3	NOUN	обувь	обувь	
1.0	1	NOUN	перчатки	перчатка	
1.0	1	ADJ	негорючих	негорючий	
1.0	2	VERB	изготовленные	изготовить	
1.0	1	VERB	сертифицированными	сертифицировать	
1.0	2	NOUN	производителями	производитель	
1.0	1	VERB	подвергающуюся	подвергаться	
1.0	1	NOUN	аварий	авария	
1.0	3	NOUN	нагрузкам	нагрузка	
1.0	1	NOUN	шеи	шея	
1.0	1	PROPN	hans	HANS	
1.0	1	PROPN	head	Head	
0.25	4	PROPN	and	And	
1.0	1	PROPN	neck	Neck	
1.0	1	PROPN	support	Support	
1.0	1	VERB	адаптированная	адаптировать	
1.0	2	NOUN	нужд	нужда	
1.0	1	NOUN	электроника	электроника	
1.0	6	NOUN	автомобиль	автомобиль	
1.0	1	NOUN	электроникой	электроника	
1.0	1	VERB	помогающей	помогать	
1.0	2	VERB	достичь	достичь	
1.0	2	ADJ	наилучших	наилучший	
1.0	1	VERB	инспектируется	инспектировать	
1.0	3	NOUN	сезоном	сезон	
1.0	2	VERB	меняться	менять	
1.0	1	NOUN	узлы	узел	
1.0	1	ADJ	электронные	электронный	
1.0	2	NOUN	составляющие	составляющая	
1.0	1	VERB	помогающие	помогать	
1.0	5	VERB	управлять	управлять	
1.0	4	NOUN	болидом	болид	
1.0	1	VERB	унифицированный	унифицировать	
1.0	1	NOUN	двигателем	двигатель	
1.0	5	ADJ	англ.	английский	
1.0	1	PROPN	ecu	ECU	
1.0	5	VERB	наблюдается	наблюдаться	
1.0	2	NOUN	электроники	электроника	
1.0	3	NOUN	машиной	машина	
1.0	3	ADV	непрерывно	непрерывно	
1.0	3	VERB	передается	передавать	
1.0	1	NOUN	телеметрия	телеметрия	
1.0	1	NOUN	поведении	поведение	
1.0	1	NOUN	телеметрией	телеметрия	
1.0	3	VERB	следит	следить	
1.0	1	ADJ	обратная	обратный	
1.0	2	VERB	подобрать	подобрать	
1.0	2	ADJ	подходящий	подходящий	
1.0	2	NOUN	погоды	погода	
1.0	2	VERB	тратят	тратить	
1.0	2	NOUN	тестах	тест	
1.0	1	NOUN	долговечность	долговечность	
1.0	1	VERB	рассчитан	расчесть	
1.0	1	ADJ	ключевыми	ключевой	
1.0	3	NOUN	свойствами	свойство	
1.0	1	NOUN	прочность	прочность	
1.0	1	ADJ	малый	малый	
1.0	5	NOUN	вес	вес	
1.0	2	NOUN	сцепление	сцепление	
1.0	1	NOUN	нейлон	нейлон	
1.0	1	NOUN	полиэстер	полиэстер	
1.0	1	NOUN	жесткости	жесткость	
1.0	2	NOUN	пропорции	пропорция	
1.0	1	VERB	добавляемых	добавлять	
1.0	3	NOUN	углерода	углерод	
1.0	1	NOUN	серы	сера	
1.0	4	NOUN	нефти	нефть	
1.0	1	ADJ	мягче	мягкий	
1.0	1	NOUN	асфальтом	асфальт	
1.0	1	VERB	изнашивается	изнашиваться	
1.0	1	NOUN	вида	вид	
1.0	2	NOUN	слики	слик	
1.0	5	ADJ	сухой	сухой	
1.0	1	NOUN	микст	микст	
1.0	2	ADJ	промежуточные	промежуточный	
1.0	2	ADJ	влажной	влажный	
1.0	1	ADJ	дождевые	дождевой	
1.0	2	VERB	различают	различать	
1.0	2	NOUN	твердости	твердость	
1.0	1	NOUN	суперсофт	суперсофт	
1.0	1	NOUN	софт	софт	
1.0	1	NOUN	медиум	медиум	
1.0	1	NOUN	хард	хард	
1.0	1	ADJ	твердые	твердый	
1.0	2	VERB	отличающиеся	отличаться	
0.5	2	ADJ	повышенной	повышенный	
1.0	2	NOUN	мягкостью	мягкость	
1.0	2	NOUN	дождь	дождь	
1.0	3	VERB	применяли	применять	
1.0	1	NOUN	псевдослики	псевдослик	
1.0	1	NUM	4-мя	4	
1.0	1	ADJ	продольными	продольный	
1.0	1	NOUN	канавками	канавка	
1.0	1	NOUN	сликов	слик	
1.0	2	NOUN	снижения	снижение	
1.0	4	NOUN	скоростей	скорость	
1.0	3	NOUN	уменьшения	уменьшение	
1.0	2	NOUN	сцепления	сцепление	
1.0	1	ADJ	прижимная	прижимной	
1.0	1	VERB	уменьшена	уменьшить	
1.0	1	NOUN	компенсации	компенсация	
1.0	1	ADJ	газовой	газовый	
1.0	1	NOUN	смеси	смесь	
1.0	1	VERB	регламентируется	регламентировать	
1.0	1	ADJ	вольны	вольный	
1.0	2	VERB	выбирать	выбирать	
1.0	1	DET	любые	любой	
1.0	1	NOUN	газы	газ	
1.0	1	DET	любых	любой	
1.0	1	NOUN	пропорциях	пропорция	
1.0	3	ADV	традиционно	традиционно	
1.0	3	VERB	заполнены	заполнить	
1.0	2	ADJ	обычным	обычный	
1.0	2	NOUN	воздухом	воздух	
1.0	1	VERB	прошедшим	пройти	
1.0	1	VERB	осушающий	осушать	
1.0	2	NOUN	фильтр	фильтр	
1.0	1	ADJ	шпионского	шпионский	
1.0	3	NOUN	скандала	скандал	
1.0	1	NOUN	хладоном	хладон	
1.0	2	ADJ	передних	передний	
1.0	2	ADJ	задних	задний	
1.0	4	VERB	менялся	меняться	
1.0	1	NUM	245	245	
1.0	4	NUM	55	55	
1.0	2	PROPN	r13	R13	
1.0	1	NOUN	корни	корень	
1.0	3	VERB	лежат	лежать	
1.0	3	VERB	проводился	проводить	
1.0	1	ADJ	1920-е	1920-й	
1.0	2	ADJ	1930-е	1930-й	
1.0	1	VERB	сформулировали	формулировать	
1.0	1	VERB	запланировали	планировать	
1.0	2	NUM	1946	1946	
1.0	1	VERB	формализованы	формализовать	
1.0	1	VERB	образованная	образовать	
1.0	1	VERB	представила	представить	
1.0	2	VERB	называемой	называть	
1.0	1	VERB	вступали	вступать	
1.0	2	NUM	1947	1947	
1.0	1	NOUN	организаторы	организатор	
1.0	1	NUM	1948	1948	
1.0	1	VERB	добавился	добавиться	
1.0	1	VERB	введен	ввести	
1.0	2	ADJ	первоначальной	первоначальный	
1.0	1	VERB	предназначался	предназначать	
1.0	2	NOUN	первенства	первенство	
1.0	1	NOUN	континента	континент	
1.0	5	ADJ	национальных	национальный	
1.0	3	NOUN	чемпионатов	чемпионат	
1.0	4	NOUN	классе	класс	
1.0	3	VERB	прошел	пройти	
1.0	1	ADJ	английской	английский	
0.3	10	NOUN	земле	земля	
1.0	2	NOUN	автодроме	автодром	
1.0	1	PROPN	сильверстоун	Сильверстоун	
1.0	1	VERB	начисляться	начислять	
1.0	1	NOUN	конструкторам	конструктор	
1.0	2	VERB	отождествлять	отождествлять	
1.0	1	VERB	проводилось	проводить	
1.0	1	ADJ	наивысшем	наивысший	
1.0	1	ADJ	гоночном	гоночный	
1.0	1	VERB	входило	входить	
1.0	1	VERB	выбирали	выбирать	
1.0	2	VERB	принимали	принимать	
0.5	4	ADV	необязательно	необязательно	
1.0	4	NOUN	машинах	машина	
1.0	4	VERB	изменилась	измениться	
1.0	1	PROPN	fisa	FISA	
1.0	1	PROPN	foca	FOCA	
1.0	1	VERB	принят	принять	
1.0	6	NOUN	согласия	согласие	
1.0	1	VERB	исчезло	исчезнуть	
1.0	1	VERB	отделены	отделить	
1.0	1	ADJ	спортивных	спортивный	
1.0	1	VERB	относящихся	относиться	
1.0	1	NOUN	ведению	ведение	
1.0	4	NUM	1980	1980	
1.0	3	VERB	выиграл	выиграть	
1.0	1	NOUN	итальянец	итальянец	
1.0	1	PROPN	джузеппе	Джузеппе	
0.5	2	PROPN	фарина	Фарина	
1.0	1	PROPN	альфа	Альфа	
1.0	1	PROPN	ромео	Ромео	
0.5	2	NOUN	фарина	фарина	
1.0	1	ADV	ненамного	ненамного	
1.0	2	VERB	опередил	опередить	
1.0	1	NOUN	партнера	партнер	
1.0	6	NOUN	команде	команда	
1.0	1	NOUN	аргентинца	аргентинец	
1.0	1	PROPN	хуана	Хуан	
1.0	1	PROPN	мануэля	Мануэль	
1.0	4	PROPN	фанхио	Фанхио	
1.0	3	ADJ	следующие	следующий	
1.0	7	NOUN	чемпионом	чемпион	
1.0	2	VERB	запомнился	запомниться	
1.0	2	ADJ	величайших	великий	
1.0	1	NOUN	рекордсменом	рекордсмен	
1.0	2	NOUN	числу	число	
1.0	1	ADJ	чемпионских	чемпионский	
1.0	2	NOUN	титулов	титул	
1.0	1	NOUN	новшеством	новшество	
1.0	2	ADJ	заднемоторные	заднемоторный	
1.0	3	PROPN	купер	Купер	
1.0	5	NUM	1934	1934	
1.0	5	NUM	1939	1939	
1.0	1	PROPN	auto	Auto	
1.0	1	PROPN	union	Union	
1.0	2	VERB	использовала	использовать	
1.0	1	PROPN	фердинанда	Фердинанд	
1.0	1	PROPN	порше	Порше	
1.0	1	VERB	отличались	отличаться	
1.0	2	NOUN	поведением	поведение	
1.0	1	PROPN	t43	T43	
1.0	1	PROPN	t51	T51	
1.0	1	VERB	славились	славиться	
1.0	1	NOUN	управляемостью	управляемость	
1.0	1	ADJ	слабым	слабый	
1.0	2	NOUN	мотором	мотор	
1.0	2	PROPN	джек	Джек	
1.0	2	PROPN	брэбэм	Брэбэм	
1.0	2	ADJ	чемпионские	чемпионский	
1.0	2	NOUN	титулы	титул	
1.0	6	VERB	перешли	перейти	
1.0	1	ADJ	заднемоторную	заднемоторный	
1.0	1	ADJ	англоговорящих	англоговорящий	
1.0	1	NUM	1969	1969	
1.0	1	NOUN	чемпионами	чемпион	
1.0	1	VERB	становились	становиться	
1.0	1	NOUN	британцы	британец	
1.0	1	PROPN	майк	Майк	
1.0	1	PROPN	хоторн	Хоторн	
1.0	1	PROPN	грэм	Грэм	
1.0	2	PROPN	хилл	Хилл	
1.0	1	PROPN	джимми	Джимми	
1.0	1	PROPN	кларк	Кларк	
1.0	2	PROPN	джон	Джон	
1.0	1	PROPN	сертис	Сертис	
1.0	1	PROPN	джеки	Джеки	
1.0	2	PROPN	стюарт	Стюарт	
1.0	1	NOUN	австралиец	австралиец	
1.0	1	NOUN	новозеландец	новозеландец	
1.0	1	PROPN	дэнни	Дэнни	
1.0	1	PROPN	хьюм	Хьюм	
1.0	2	NOUN	американец	американец	
1.0	1	PROPN	фил	Фил	
1.0	3	NUM	1962	1962	
1.0	4	PROPN	лотус	Лотус	
1.0	1	ADJ	60-е	60-й	
1.0	1	VERB	заимствовав	заимствовать	
1.0	1	ADJ	авиационной	авиационный	
1.0	1	NUM	1968	1968	
1.0	1	NOUN	инновацией	инновация	
1.0	1	VERB	раскрасив	раскрошить	
1.0	1	NOUN	наклейками	наклейка	
1.0	1	PROPN	империал	Империал	
1.0	1	PROPN	тобакко	Тобакко	
1.0	1	VERB	положило	класть	
1.0	1	NOUN	спонсорству	спонсорство	
1.0	7	NOUN	ростом	рост	
1.0	1	VERB	увеличивалось	увеличиваться	
1.0	1	ADJ	прижимной	прижимной	
1.0	1	VERB	заставляло	заставлять	
1.0	2	VERB	экспериментировать	экспериментировать	
1.0	2	ADJ	аэродинамических	аэродинамический	
1.0	2	ADJ	1970-х	1970-й	
1.0	1	VERB	применила	применить	
1.0	2	NOUN	граунд-эффект	граунд-эффект	
1.0	1	X	ground	ground	
1.0	1	X	effect	effect	
1.0	1	VERB	увеличивал	увеличивать	
1.0	1	ADJ	прижимную	прижимной	
1.0	1	VERB	разреженного	разредить	
1.0	1	NOUN	днищем	днище	
1.0	3	VERB	позволяло	позволять	
1.0	2	NOUN	пилотам	пилот	
1.0	1	NUM	1983	1983	
1.0	8	ADJ	золотой	золотой	
1.0	2	NUM	1981	1981	
1.0	1	VERB	ознаменовался	ознаменоваться	
1.0	1	NOUN	подписанием	подписание	
1.0	1	VERB	регламентирующего	регламентировать	
1.0	5	NOUN	командами	команда	
0.5	2	PROPN	договору	Договор	
1.0	1	ADJ	телевизионные	телевизионный	
1.0	1	NOUN	трансляции	трансляция	
1.0	1	VERB	переданы	передать	
1.0	1	ADJ	новообразованной	новообразованный	
1.0	1	NOUN	продвижение	продвижение	
1.0	1	PROPN	fopa	FOPA	
1.0	3	ADJ	известна	известный	
1.0	5	PROPN	formula	Formula	
1.0	5	PROPN	one	One	
1.0	2	PROPN	management	Management	
1.0	2	PROPN	fom	FOM	
1.0	5	PROPN	берни	Берни	
1.0	2	PROPN	экклстоун	Экклстоун	
1.0	1	VERB	распределяла	распределять	
1.0	3	NOUN	трансляций	трансляция	
1.0	2	PROPN	экклстоуна	Экклстоун	
1.0	3	NOUN	оснований	основание	
1.0	1	NOUN	боссом	босс	
1.0	3	ADJ	1980-е	1980-й	
1.0	1	NOUN	эрой	эра	
1.0	1	NOUN	турбомоторов	турбомотор	
1.0	1	NOUN	турбонаддувом	турбонаддув	
1.0	1	VERB	применен	применить	
1.0	3	PROPN	рено	Рено	
1.0	3	NUM	1977	1977	
1.0	2	NUM	1987	1987	
1.0	1	NOUN	л.с.	л.c.	
1.0	1	NOUN	рекордом	рекорд	
1.0	1	VERB	ограничила	ограничить	
1.0	1	ADJ	топливного	топливный	
1.0	1	NOUN	бака	бак	
1.0	1	ADJ	допустимое	допустимый	
1.0	7	NOUN	давление	давление	
1.0	1	NUM	1989	1989	
1.0	1	NOUN	турбодвигатели	турбодвигатель	
1.0	1	NOUN	электронику	электроника	
1.0	1	VERB	применялась	применять	
1.0	1	ADJ	рулевого	рулевой	
1.0	2	NOUN	усиления	усиление	
1.0	1	NOUN	тягой	тяга	
1.0	1	ADJ	полуавтоматической	полуавтоматический	
1.0	1	ADJ	активной	активный	
1.0	1	NOUN	подвески	подвеска	
1.0	1	NOUN	расцвета	расцвет	
1.0	4	NOUN	управлению	управление	
1.0	3	VERB	брал	брать	
1.0	3	NOUN	компьютер	компьютер	
1.0	1	VERB	уменьшая	уменьшать	
1.0	1	VERB	запретила	запретить	
1.0	2	ADJ	электронных	электронный	
1.0	1	NOUN	нововведений	нововведение	
1.0	1	ADJ	1992-м	1992-й	
1.0	1	ADJ	1997-м	1997-й	
1.0	1	VERB	заключены	заключить	
1.0	1	VERB	истек	истечь	
1.0	2	VERB	образовалась	образовываться	
1.0	1	NOUN	топ-команд	топ-команда	
1.0	3	PROPN	mclaren	Mclaren	
1.0	1	PROPN	бенеттон	Бенеттон	
0.5	2	NOUN	знаком	знак	
1.0	1	NOUN	противостояния	противостояние	
1.0	1	PROPN	алена	Ален	
0.25	4	PROPN	проста	Прост	
1.0	2	NUM	многими	много	
1.0	2	VERB	признается	признавать	
1.0	2	ADJ	лучшим	лучший	
1.0	2	NOUN	пара	пара	
0.5	6	PROPN	прост	Прост	
1.0	4	PROPN	сенна	Сенна	
1.0	1	VERB	выступавшая	выступать	
1.0	1	VERB	одержала	одержать	
1.0	3	NOUN	побед	победа	
1.0	1	ADJ	16-я	16-й	
1.0	2	VERB	досталась	достаться	
1.0	2	PROPN	герхарду	Герхард	
1.0	1	PROPN	бергеру	Бергер	
1.0	3	VERB	закончил	закончить	
1.0	1	NOUN	комендаторе	комендаторе	
1.0	1	PROPN	энцо	Энцо	
1.0	5	PROPN	феррари	Феррари	
1.0	3	NOUN	точка	точка	
1.0	1	NOUN	соперничестве	соперничество	
1.0	1	VERB	поставлена	ставить	
1.0	2	PROPN	ален	Ален	
1.0	4	NOUN	карьеру	карьера	
1.0	1	ADJ	смертельную	смертельный	
1.0	1	NOUN	аварию	авария	
1.0	1	PROPN	сан-марино	Сан-Марино	
1.0	1	VERB	потрясла	потрясти	
1.0	1	VERB	погибал	погибать	
1.0	2	ADJ	стремительный	стремительный	
1.0	1	NOUN	приход	приход	
1.0	2	NOUN	автопроизводителей	автопроизводитель	
1.0	7	PROPN	формулу	Формула	
1.0	1	VERB	составлял	составлять	
1.0	1	NOUN	сотен	сотня	
1.0	3	VERB	привело	привести	
1.0	8	NUM	28	28	
1.0	1	VERB	покинуло	покинуть	
1.0	3	NOUN	лидерами	лидер	
1.0	1	ADJ	безусловным	безусловный	
1.0	1	NOUN	доминированием	доминирование	
1.0	1	PROPN	михаэль	Михаэль	
1.0	2	PROPN	шумахер	Шумахер	
1.0	1	VERB	завоевала	завоевать	
1.0	1	ADJ	семикратным	семикратный	
1.0	1	NOUN	титула	титул	
1.0	4	VERB	выступая	выступать	
1.0	1	PROPN	benetton	Benetton	
1.0	2	NOUN	рекордов	рекорд	
1.0	3	NOUN	преимущество	преимущество	
1.0	1	ADJ	велико	большой	
1.0	2	ADJ	итальянская	итальянский	
1.0	2	NOUN	шанса	шанс	
1.0	2	ADJ	подавляющее	подавляющий	
1.0	2	NOUN	превосходство	превосходство	
1.0	1	ADJ	остальными	остальной	
1.0	2	NOUN	перемен	перемена	
1.0	2	ADJ	спортивном	спортивный	
1.0	4	NOUN	регламенте	регламент	
1.0	1	VERB	вносила	вносить	
1.0	2	ADJ	существенные	существенный	
1.0	1	ADV	четырежды	четырежды	
1.0	1	ADJ	значимые	значимый	
1.0	2	VERB	произошли	произойти	
1.0	1	ADJ	достаточный	достаточный	
1.0	1	VERB	запрещалась	запрещать	
1.0	2	VERB	проходила	проходить	
1.0	1	NOUN	баками	бак	
1.0	1	VERB	заправленными	заправить	
1.0	3	VERB	связаны	связать	
1.0	1	NOUN	попыткой	попытка	
1.0	2	VERB	уменьшить	уменьшить	
1.0	1	NOUN	обгонов	обгон	
1.0	1	NOUN	болельщиков	болельщик	
1.0	2	VERB	достигли	достичь	
1.0	1	VERB	объявленных	объявить	
1.0	1	NOUN	невозможности	невозможность	
1.0	1	NOUN	финишу	финиш	
1.0	1	VERB	изнашивалась	изнашиваться	
1.0	1	VERB	создавала	создавать	
1.0	1	NOUN	эра	эра	
1.0	1	VERB	сопровождалась	сопровождаться	
1.0	1	NOUN	скандалами	скандал	
1.0	2	PROPN	австрии	Австрия	
1.0	1	VERB	лидирующий	лидировать	
1.0	1	PROPN	рубенс	Рубенс	
1.0	1	PROPN	баррикелло	Баррикелло	
1.0	1	VERB	пропустил	пропустить	
1.0	1	NOUN	напарника	напарник	
1.0	1	PROPN	михаэля	Михаэль	
1.0	1	PROPN	шумахера	Шумахер	
1.0	2	VERB	набрал	набрать	
1.0	1	ADJ	чемпионский	чемпионский	
1.0	2	NOUN	тактика	тактика	
1.0	1	ADJ	явные	явный	
1.0	1	NOUN	указания	указание	
1.0	2	NOUN	гонщику	гонщик	
1.0	1	VERB	разрешена	разрешить	
1.0	1	ADJ	шинный	шинный	
1.0	1	NOUN	дефекта	дефект	
1.0	1	PROPN	michelin	Michelin	
1.0	1	ADJ	серьезным	серьезный	
1.0	1	NOUN	авариям	авария	
1.0	1	VERB	использующие	использовать	
1.0	2	VERB	отказались	отказаться	
1.0	1	NOUN	компромиссом	компромисс	
1.0	2	VERB	увенчались	увенчаться	
1.0	2	VERB	выступали	выступать	
1.0	1	NOUN	недовольство	недовольство	
1.0	1	NOUN	распределением	распределение	
1.0	2	ADJ	постоянные	постоянный	
1.0	4	NOUN	регламента	регламент	
1.0	1	ADJ	колоссального	колоссальный	
1.0	4	NOUN	отношениях	отношение	
1.0	1	NOUN	автопроизводители	автопроизводитель	
1.0	1	VERB	приступили	приступить	
1.0	1	ADJ	альтернативного	альтернативный	
1.0	2	VERB	достигнута	достичь	
1.0	1	VERB	вступает	вступать	
1.0	1	ADJ	значимых	значимый	
1.0	1	NOUN	правилах	правило	
1.0	1	ADJ	десятицилиндровых	десятицилиндровый	
1.0	7	VERB	использовались	использовать	
1.0	1	NOUN	турбо-эры	турбо-эра	
1.0	1	ADJ	3,5-литровые	3,5-литровый	
1.0	1	NOUN	движки	движок	
1.0	1	NOUN	ограничения	ограничение	
1.0	1	NOUN	цилиндров	цилиндр	
1.0	1	ADJ	восьмицилиндровых	восьмицилиндровый	
1.0	2	ADJ	коренным	коренной	
1.0	1	NOUN	вождения	вождение	
1.0	2	ADJ	необходимой	необходимый	
1.0	1	NOUN	болидами	болид	
1.0	1	NOUN	отступники	отступник	
1.0	1	VERB	переменили	переменить	
1.0	10	NOUN	мнение	мнение	
1.0	3	NOUN	владельцы	владелец	
1.0	2	PROPN	cvc	CVC	
1.0	2	PROPN	capital	Capital	
1.0	2	PROPN	partners	Partners	
1.0	1	VERB	пересмотреть	пересмотреть	
1.0	2	NOUN	принципы	принцип	
1.0	1	NOUN	участию	участие	
1.0	2	NOUN	заявки	заявка	
1.0	2	VERB	поданы	подать	
1.0	1	ADJ	недельный	недельный	
1.0	6	NOUN	апреля	апрель	
1.0	2	NUM	одиннадцать	одиннадцать	
1.0	6	NOUN	руководством	руководство	
1.0	1	VERB	вспыхнул	вспыхнуть	
1.0	2	NOUN	планами	план	
1.0	1	PROPN	макса	Макс	
1.0	2	PROPN	мосли	Мосли	
1.0	1	VERB	ограничить	ограничить	
1.0	1	NOUN	лимитом	лимит	
1.0	7	VERB	пойти	пойти	
1.0	1	VERB	предусматривал	предусматривать	
1.0	1	NOUN	разделение	разделение	
1.0	1	ADJ	безлимитным	безлимитный	
1.0	1	NOUN	бюджетом	бюджет	
1.0	2	VERB	примет	принять	
1.0	2	ADJ	дешевые	дешевый	
1.0	1	ADJ	беспрецедентные	беспрецедентный	
1.0	1	NOUN	поблажки	поблажка	
1.0	2	ADJ	техническом	технический	
1.0	5	NOUN	борьбу	борьба	
0.75	4	NOUN	победы	победа	
1.0	1	NOUN	снятие	снятие	
1.0	1	ADJ	тестовых	тестовый	
1.0	3	VERB	настаивает	настаивать	
1.0	1	NOUN	введении	введение	
1.0	2	NOUN	определения	определение	
1.0	2	VERB	воспротивились	противиться	
1.0	1	ADJ	невозможным	невозможный	
0.12	8	NOUN	ferrari	ferrari	
1.0	4	PROPN	renault	Renault	
1.0	1	VERB	объявили	объявить	
1.0	1	VERB	откажутся	отказаться	
0.12	3	PROPN	федерация	Федерация	
1.0	1	VERB	откажется	отказаться	
1.0	1	VERB	подали	подать	
1.0	1	NOUN	заявку	заявка	
1.0	1	NOUN	условием	условие	
1.0	1	ADJ	закулисная	закулисный	
1.0	5	NOUN	переговоры	переговоры	
1.0	1	VERB	продолжаются	продолжаться	
1.0	1	VERB	поддерживаются	поддерживать	
1.0	3	ADJ	крупными	крупный	
1.0	1	VERB	подтолкнули	подтолкнуть	
1.0	2	NOUN	планам	план	
1.0	1	ADJ	альтернативной	альтернативный	
1.0	3	ADJ	свободной	свободный	
1.0	2	NOUN	влияния	влияние	
1.0	6	VERB	действующих	действовать	
1.0	1	VERB	изъявили	изъявить	
1.0	2	NOUN	готовность	готовность	
1.0	5	VERB	перейти	перейти	
1.0	1	PROPN	федерацией	Федерация	
1.0	1	PROPN	prodrive	Prodrive	
1.0	1	PROPN	campos	Campos	
1.0	1	PROPN	team	Team	
1.0	1	PROPN	us	US	
1.0	1	PROPN	f1	F1	
1.0	1	ADJ	младших	младший	
1.0	1	NOUN	серий	серия	
1.0	1	NOUN	единство	единство	
1.0	1	VERB	согласился	согласиться	
1.0	2	NOUN	отставку	отставка	
1.0	1	VERB	выдвигать	выдвигать	
1.0	1	NOUN	кандидатуру	кандидатура	
1.0	1	ADJ	окончательное	окончательный	
1.0	1	VERB	приниматься	принимать	
1.0	1	ADJ	автоспортивный	автоспортивный	
1.0	1	PROPN	тодт	Тодт	
1.0	1	NOUN	экс-руководитель	экс-руководитель	
1.0	1	VERB	обошедший	обойти	
1.0	1	ADJ	президентское	президентский	
1.0	1	NOUN	кресло	кресло	
1.0	1	NOUN	соперника	соперник	
1.0	2	NOUN	лице	лицо	
1.0	1	NOUN	раллиста	раллист	
1.0	1	PROPN	ари	Ари	
1.0	1	PROPN	ватанена	Ватанен	
1.0	3	ADJ	спортивный	спортивный	
1.0	2	VERB	устанавливает	устанавливать	
1.0	2	ADJ	международная	международный	
1.0	1	ADJ	автомобильная	автомобильный	
0.88	3	NOUN	федерация	федерация	
1.0	2	ADJ	коммерческими	коммерческий	
1.0	1	NOUN	правами	право	
1.0	1	VERB	контролируется	контролировать	
1.0	1	ADJ	холдинговой	холдинговый	
1.0	3	PROPN	delta	Delta	
1.0	3	PROPN	topco	Topco	
1.0	1	VERB	зарегистрированной	регистрировать	
1.0	1	ADJ	офшорной	офшорный	
1.0	1	NOUN	зоне	зона	
1.0	2	NOUN	острове	остров	
1.0	1	PROPN	джерси	Джерси	
1.0	1	ADJ	фактическим	фактический	
1.0	1	NOUN	владельцем	владелец	
1.0	1	VERB	зарегистрированная	регистрировать	
1.0	1	PROPN	люксембурге	Люксембург	
1.0	1	ADJ	инвестиционная	инвестиционный	
1.0	1	PROPN	jpmorgan	Jpmorgan	
1.0	1	PROPN	chase	Chase	
1.0	1	NUM	5,3	5,3	
1.0	1	PROPN	экклстоуну	Экклстоун	
1.0	1	ADJ	исполнительным	исполнительный	
1.0	1	PROPN	administration	Administration	
1.0	1	PROPN	foa	FOA	
1.0	1	VERB	входящих	входить	
1.0	2	VERB	руководит	руководить	
1.0	1	NOUN	вершиной	вершина	
1.0	1	ADJ	королевской	королевский	
1.0	1	NOUN	формулой	формула	
1.0	1	ADJ	королевскими	королевский	
1.0	1	NOUN	автогонками	автогонки	
1.0	1	ADJ	престижной	престижный	
1.0	2	ADJ	гоночной	гоночный	
1.0	3	NOUN	популярностью	популярность	
1.0	1	ADJ	высочайшими	высокий	
1.0	1	ADJ	техническими	технический	
1.0	1	NOUN	достижениями	достижение	
1.0	1	VERB	делающими	делать	
1.0	3	ADJ	самыми	самый	
1.0	1	ADJ	быстрыми	быстрый	
1.0	1	ADJ	гоночными	гоночный	
1.0	1	NOUN	машинами	машина	
1.0	1	VERB	устанавливаемых	устанавливать	
1.0	2	ADJ	высокие	высокий	
1.0	2	NOUN	автогонках	автогонки	
1.0	1	PROPN	champ	Champ	
1.0	1	PROPN	car	Car	
1.0	1	ADJ	максимальной	максимальный	
1.0	1	VERB	поставлен	ставить	
1.0	1	PROPN	жилем	Жиль	
1.0	1	PROPN	ферраном	Ферран	
1.0	1	PROPN	мальборо	Мальборо	
1.0	2	NOUN	треке	трек	
1.0	1	PROPN	фонтане	Фонтана	
1.0	1	NOUN	скоростью	скорость	
1.0	1	NUM	388	388	
1.0	1	ADJ	максимальная	максимальный	
1.0	1	ADJ	моментальная	моментальный	
1.0	1	PROPN	полом	Пол	
